,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,RL (kOhm),Vcc
17.20,14192.05,1.41,289.45,17.12,,,,,,
17.25,14159.49,1.42,289.93,17.17,,,,,,
17.30,14127.02,1.42,290.40,17.22,,,,,,
17.35,14094.64,1.42,290.88,17.27,,,,,,
17.40,14062.33,1.42,291.36,17.32,,,,,,
17.45,14030.12,1.43,291.84,17.36,,,,,,
17.50,13997.98,1.43,292.32,17.41,,,,,,
17.55,13965.93,1.43,292.79,17.46,,,,,,
17.60,13933.96,1.43,293.27,17.51,,,,,,
17.65,13902.07,1.44,293.75,17.56,,,,,,
17.70,13870.27,1.44,294.23,17.61,,,,,,
17.75,13838.55,1.44,294.71,17.65,,,,,,
17.80,13806.91,1.44,295.19,17.70,,,,,,
17.85,13775.35,1.45,295.67,17.75,,,,,,
17.90,13743.87,1.45,296.16,17.80,,,,,,
17.95,13712.48,1.45,296.64,17.85,,,,,,
18.00,13681.17,1.45,297.12,17.90,,,,,,
18.05,13649.93,1.45,297.60,17.94,,,,,,
18.10,13618.78,1.46,298.08,17.99,,,,,,
18.15,13587.71,1.46,298.57,18.04,,,,,,
18.20,13556.72,1.46,299.05,18.09,,,,,,
18.25,13525.81,1.46,299.53,18.14,,,,,,
18.30,13494.97,1.47,300.02,18.18,,,,,,
18.35,13464.22,1.47,300.50,18.23,,,,,,
18.40,13433.55,1.47,300.98,18.28,,,,,,
18.45,13402.95,1.47,301.47,18.33,,,,,,
18.50,13372.44,1.48,301.95,18.38,,,,,,
18.55,13342.00,1.48,302.44,18.42,,,,,,
18.60,13311.64,1.48,302.92,18.47,,,,,,
18.65,13281.36,1.48,303.41,18.52,,,,,,
18.70,13251.16,1.49,303.90,18.57,,,,,,
18.75,13221.04,1.49,304.38,18.62,,,,,,
18.80,13190.99,1.49,304.87,18.66,,,,,,
18.85,13161.02,1.49,305.36,18.71,,,,,,
18.90,13131.13,1.49,305.84,18.76,,,,,,
18.95,13101.31,1.50,306.33,18.81,,,,,,
19.00,13071.57,1.50,306.82,18.85,,,,,,
19.05,13041.91,1.50,307.31,18.90,,,,,,
19.10,13012.32,1.50,307.80,18.95,,,,,,
19.15,12982.81,1.51,308.28,19.00,,,,,,
19.20,12953.37,1.51,308.77,19.04,,,,,,
19.25,12924.01,1.51,309.26,19.09,,,,,,
19.30,12894.73,1.51,309.75,19.14,,,,,,
19.35,12865.52,1.52,310.24,19.19,,,,,,
19.40,12836.38,1.52,310.73,19.23,,,,,,
19.45,12807.33,1.52,311.22,19.28,,,,,,
19.50,12778.34,1.52,311.71,19.33,,,,,,
19.55,12749.43,1.53,312.21,19.38,,,,,,
19.60,12720.59,1.53,312.70,19.42,,,,,,
19.65,12691.83,1.53,313.19,19.47,,,,,,
19.70,12663.14,1.53,313.68,19.52,,,,,,
19.75,12634.52,1.54,314.17,19.56,,,,,,
19.80,12605.98,1.54,314.67,19.61,,,,,,
19.85,12577.51,1.54,315.16,19.66,,,,,,
19.90,12549.11,1.54,315.65,19.70,,,,,,
19.95,12520.79,1.55,316.15,19.75,,,,,,
20.00,12492.53,1.55,316.64,19.80,,,,,,
20.05,12464.35,1.55,317.13,19.85,,,,,,
20.10,12436.24,1.55,317.63,19.89,,,,,,
20.15,12408.21,1.55,318.12,19.94,,,,,,
20.20,12380.24,1.56,318.62,19.99,,,,,,
20.25,12352.35,1.56,319.11,20.03,,,,,,
20.30,12324.52,1.56,319.61,20.08,,,,,,
20.35,12296.77,1.56,320.10,20.13,,,,,,
20.40,12269.09,1.57,320.60,20.17,,,,,,
20.45,12241.48,1.57,321.09,20.22,,,,,,
20.50,12213.94,1.57,321.59,20.27,,,,,,
20.55,12186.47,1.57,322.09,20.31,,,,,,
20.60,12159.07,1.58,322.58,20.36,,,,,,
20.65,12131.74,1.58,323.08,20.41,,,,,,
20.70,12104.48,1.58,323.58,20.45,,,,,,
20.75,12077.29,1.58,324.08,20.50,,,,,,
20.80,12050.17,1.59,324.57,20.55,,,,,,
20.85,12023.11,1.59,325.07,20.59,,,,,,
20.90,11996.13,1.59,325.57,20.64,,,,,,
20.95,11969.21,1.59,326.07,20.69,,,,,,
21.00,11942.36,1.60,326.57,20.73,,,,,,
21.05,11915.58,1.60,327.07,20.78,,,,,,
21.10,11888.87,1.60,327.57,20.83,,,,,,
21.15,11862.23,1.60,328.07,20.87,,,,,,
21.20,11835.65,1.61,328.57,20.92,,,,,,
21.25,11809.14,1.61,329.07,20.96,,,,,,
21.30,11782.70,1.61,329.57,21.01,,,,,,
21.35,11756.33,1.61,330.07,21.06,,,,,,
21.40,11730.02,1.62,330.57,21.10,,,,,,
21.45,11703.78,1.62,331.07,21.15,,,,,,
21.50,11677.60,1.62,331.57,21.19,,,,,,
21.55,11651.50,1.62,332.08,21.24,,,,,,
21.60,11625.45,1.63,332.58,21.29,,,,,,
21.65,11599.48,1.63,333.08,21.33,,,,,,
21.70,11573.57,1.63,333.58,21.38,,,,,,
21.75,11547.72,1.63,334.09,21.43,,,,,,
21.80,11521.94,1.64,334.59,21.47,,,,,,
21.85,11496.23,1.64,335.09,21.52,,,,,,
21.90,11470.58,1.64,335.59,21.56,,,,,,
21.95,11445.00,1.64,336.10,21.61,,,,,,
22.00,11419.48,1.65,336.60,21.65,,,,,,
22.05,11394.02,1.65,337.11,21.70,,,,,,
22.10,11368.63,1.65,337.61,21.75,,,,,,
22.15,11343.30,1.65,338.12,21.79,,,,,,
22.20,11318.04,1.66,338.62,21.84,,,,,,
22.25,11292.84,1.66,339.13,21.88,,,,,,
22.30,11267.70,1.66,339.63,21.93,,,,,,
22.35,11242.63,1.66,340.14,21.97,,,,,,
22.40,11217.62,1.66,340.64,22.02,,,,,,
22.45,11192.67,1.67,341.15,22.07,,,,,,
22.50,11167.79,1.67,341.66,22.11,,,,,,
22.55,11142.97,1.67,342.16,22.16,,,,,,
22.60,11118.21,1.67,342.67,22.20,,,,,,
22.65,11093.52,1.68,343.18,22.25,,,,,,
22.70,11068.88,1.68,343.68,22.29,,,,,,
22.75,11044.31,1.68,344.19,22.34,,,,,,
22.80,11019.80,1.68,344.70,22.38,,,,,,
22.85,10995.35,1.69,345.21,22.43,,,,,,
22.90,10970.96,1.69,345.71,22.47,,,,,,
22.95,10946.64,1.69,346.22,22.52,,,,,,
23.00,10922.37,1.69,346.73,22.57,,,,,,
23.05,10898.17,1.70,347.24,22.61,,,,,,
23.10,10874.03,1.70,347.75,22.66,,,,,,
23.15,10849.94,1.70,348.26,22.70,,,,,,
23.20,10825.92,1.70,348.77,22.75,,,,,,
23.25,10801.96,1.71,349.28,22.79,,,,,,
23.30,10778.06,1.71,349.79,22.84,,,,,,
23.35,10754.22,1.71,350.29,22.88,,,,,,
23.40,10730.44,1.71,350.80,22.93,,,,,,
23.45,10706.71,1.72,351.32,22.97,,,,,,
23.50,10683.05,1.72,351.83,23.02,,,,,,
23.55,10659.45,1.72,352.34,23.06,,,,,,
23.60,10635.90,1.72,352.85,23.11,,,,,,
23.65,10612.42,1.73,353.36,23.15,,,,,,
23.70,10588.99,1.73,353.87,23.20,,,,,,
23.75,10565.62,1.73,354.38,23.24,,,,,,
23.80,10542.31,1.73,354.89,23.29,,,,,,
23.85,10519.06,1.74,355.41,23.33,,,,,,
23.90,10495.87,1.74,355.92,23.38,,,,,,
23.95,10472.73,1.74,356.43,23.42,,,,,,
24.00,10449.66,1.74,356.94,23.47,,,,,,
24.05,10426.64,1.75,357.45,23.51,,,,,,
24.10,10403.67,1.75,357.97,23.56,,,,,,
24.15,10380.77,1.75,358.48,23.60,,,,,,
24.20,10357.92,1.75,358.99,23.64,,,,,,
24.25,10335.13,1.76,359.51,23.69,,,,,,
24.30,10312.40,1.76,360.02,23.73,,,,,,
24.35,10289.72,1.76,360.53,23.78,,,,,,
24.40,10267.10,1.76,361.05,23.82,,,,,,
24.45,10244.53,1.77,361.56,23.87,,,,,,
24.50,10222.02,1.77,362.08,23.91,,,,,,
24.55,10199.57,1.77,362.59,23.96,,,,,,
24.60,10177.18,1.77,363.11,24.00,,,,,,
24.65,10154.84,1.78,363.62,24.05,,,,,,
24.70,10132.55,1.78,364.14,24.09,,,,,,
24.75,10110.32,1.78,364.65,24.13,,,,,,
24.80,10088.15,1.78,365.17,24.18,,,,,,
24.85,10066.03,1.79,365.68,24.22,,,,,,
24.90,10043.96,1.79,366.20,24.27,,,,,,
24.95,10021.95,1.79,366.71,24.31,,,,,,
25.00,10000.00,1.79,367.23,24.36,,,,,,
25.05,9978.10,1.80,367.75,24.40,,,,,,
25.10,9956.25,1.80,368.26,24.44,,,,,,
25.15,9934.46,1.80,368.78,24.49,,,,,,
25.20,9912.73,1.80,369.30,24.53,,,,,,
25.25,9891.04,1.81,369.81,24.58,,,,,,
25.30,9869.41,1.81,370.33,24.62,,,,,,
25.35,9847.84,1.81,370.85,24.67,,,,,,
25.40,9826.31,1.82,371.37,24.71,,,,,,
25.45,9804.85,1.82,371.88,24.75,,,,,,
25.50,9783.43,1.82,372.40,24.80,,,,,,
25.55,9762.07,1.82,372.92,24.84,,,,,,
25.60,9740.76,1.83,373.44,24.89,,,,,,
25.65,9719.50,1.83,373.95,24.93,,,,,,
25.70,9698.29,1.83,374.47,24.97,,,,,,
25.75,9677.14,1.83,374.99,25.02,,,,,,
25.80,9656.04,1.84,375.51,25.06,,,,,,
25.85,9634.99,1.84,376.03,25.11,,,,,,
25.90,9614.00,1.84,376.55,25.15,,,,,,
25.95,9593.06,1.84,377.07,25.19,,,,,,
26.00,9572.16,1.85,377.59,25.24,,,,,,
26.05,9551.32,1.85,378.11,25.28,,,,,,
26.10,9530.53,1.85,378.63,25.32,,,,,,
26.15,9509.80,1.85,379.14,25.37,,,,,,
26.20,9489.11,1.86,379.66,25.41,,,,,,
26.25,9468.48,1.86,380.18,25.46,,,,,,
26.30,9447.89,1.86,380.70,25.50,,,,,,
26.35,9427.36,1.86,381.22,25.54,,,,,,
26.40,9406.87,1.87,381.75,25.59,,,,,,
26.45,9386.44,1.87,382.27,25.63,,,,,,
26.50,9366.06,1.87,382.79,25.67,,,,,,
26.55,9345.73,1.87,383.31,25.72,,,,,,
26.60,9325.45,1.88,383.83,25.76,,,,,,
26.65,9305.21,1.88,384.35,25.81,,,,,,
26.70,9285.03,1.88,384.87,25.85,,,,,,
26.75,9264.90,1.88,385.39,25.89,,,,,,
26.80,9244.82,1.89,385.91,25.94,,,,,,
26.85,9224.78,1.89,386.43,25.98,,,,,,
26.90,9204.80,1.89,386.96,26.02,,,,,,
26.95,9184.86,1.89,387.48,26.07,,,,,,
27.00,9164.98,1.90,388.00,26.11,,,,,,
27.05,9145.14,1.90,388.52,26.15,,,,,,
27.10,9125.35,1.90,389.04,26.20,,,,,,
27.15,9105.61,1.90,389.57,26.24,,,,,,
27.20,9085.92,1.91,390.09,26.28,,,,,,
27.25,9066.28,1.91,390.61,26.33,,,,,,
27.30,9046.68,1.91,391.13,26.37,,,,,,
27.35,9027.13,1.91,391.66,26.41,,,,,,
27.40,9007.64,1.92,392.18,26.46,,,,,,
27.45,8988.18,1.92,392.70,26.50,,,,,,
27.50,8968.78,1.92,393.22,26.54,,,,,,
27.55,8949.42,1.92,393.75,26.59,,,,,,
27.60,8930.12,1.93,394.27,26.63,,,,,,
27.65,8910.85,1.93,394.79,26.67,,,,,,
27.70,8891.64,1.93,395.32,26.72,,,,,,
27.75,8872.47,1.93,395.84,26.76,,,,,,
27.80,8853.35,1.94,396.36,26.80,,,,,,
27.85,8834.28,1.94,396.89,26.85,,,,,,
27.90,8815.25,1.94,397.41,26.89,,,,,,
27.95,8796.27,1.94,397.94,26.93,,,,,,
28.00,8777.34,1.95,398.46,26.98,,,,,,
28.05,8758.45,1.95,398.98,27.02,,,,,,
28.10,8739.61,1.95,399.51,27.06,,,,,,
28.15,8720.81,1.96,400.03,27.11,,,,,,
28.20,8702.06,1.96,400.56,27.15,,,,,,
28.25,8683.36,1.96,401.08,27.19,,,,,,
28.30,8664.70,1.96,401.61,27.23,,,,,,
28.35,8646.09,1.97,402.13,27.28,,,,,,
28.40,8627.52,1.97,402.66,27.32,,,,,,
28.45,8609.00,1.97,403.18,27.36,,,,,,
28.50,8590.52,1.97,403.71,27.41,,,,,,
28.55,8572.09,1.98,404.23,27.45,,,,,,
28.60,8553.70,1.98,404.76,27.49,,,,,,
28.65,8535.36,1.98,405.28,27.54,,,,,,
28.70,8517.06,1.98,405.81,27.58,,,,,,
28.75,8498.81,1.99,406.33,27.62,,,,,,
28.80,8480.60,1.99,406.86,27.66,,,,,,
28.85,8462.44,1.99,407.38,27.71,,,,,,
28.90,8444.32,1.99,407.91,27.75,,,,,,
28.95,8426.24,2.00,408.43,27.79,,,,,,
29.00,8408.21,2.00,408.96,27.84,,,,,,
29.05,8390.22,2.00,409.49,27.88,,,,,,
29.10,8372.28,2.00,410.01,27.92,,,,,,
29.15,8354.38,2.01,410.54,27.97,,,,,,
29.20,8336.52,2.01,411.06,28.01,,,,,,
29.25,8318.70,2.01,411.59,28.05,,,,,,
29.30,8300.93,2.01,412.12,28.09,,,,,,
29.35,8283.21,2.02,412.64,28.14,,,,,,
29.40,8265.52,2.02,413.17,28.18,,,,,,
29.45,8247.88,2.02,413.70,28.22,,,,,,
29.50,8230.28,2.02,414.22,28.26,,,,,,
29.55,8212.72,2.03,414.75,28.31,,,,,,
29.60,8195.21,2.03,415.27,28.35,,,,,,
29.65,8177.74,2.03,415.80,28.39,,,,,,
29.70,8160.31,2.03,416.33,28.44,,,,,,
29.75,8142.92,2.04,416.85,28.48,,,,,,
29.80,8125.58,2.04,417.38,28.52,,,,,,
29.85,8108.27,2.04,417.91,28.56,,,,,,
29.90,8091.01,2.05,418.44,28.61,,,,,,
29.95,8073.79,2.05,418.96,28.65,,,,,,
30.00,8056.61,2.05,419.49,28.69,,,,,,
30.05,8039.48,2.05,420.02,28.73,,,,,,
30.10,8022.38,2.06,420.54,28.78,,,,,,
30.15,8005.33,2.06,421.07,28.82,,,,,,
30.20,7988.32,2.06,421.60,28.86,,,,,,
30.25,7971.35,2.06,422.12,28.91,,,,,,
30.30,7954.42,2.07,422.65,28.95,,,,,,
30.35,7937.53,2.07,423.18,28.99,,,,,,
30.40,7920.68,2.07,423.71,29.03,,,,,,
30.45,7903.87,2.07,424.23,29.08,,,,,,
30.50,7887.10,2.08,424.76,29.12,,,,,,
30.55,7870.37,2.08,425.29,29.16,,,,,,
30.60,7853.69,2.08,425.82,29.20,,,,,,
30.65,7837.04,2.08,426.34,29.25,,,,,,
30.70,7820.43,2.09,426.87,29.29,,,,,,
30.75,7803.87,2.09,427.40,29.33,,,,,,
30.80,7787.34,2.09,427.93,29.37,,,,,,
30.85,7770.85,2.09,428.45,29.42,,,,,,
30.90,7754.41,2.10,428.98,29.46,,,,,,
30.95,7738.00,2.10,429.51,29.50,,,,,,
31.00,7721.63,2.10,430.04,29.54,,,,,,
31.05,7705.30,2.10,430.57,29.59,,,,,,
31.10,7689.01,2.11,431.09,29.63,,,,,,
31.15,7672.76,2.11,431.62,29.67,,,,,,
31.20,7656.55,2.11,432.15,29.71,,,,,,
31.25,7640.38,2.11,432.68,29.76,,,,,,
31.30,7624.24,2.12,433.20,29.80,,,,,,
31.35,7608.15,2.12,433.73,29.84,,,,,,
31.40,7592.09,2.12,434.26,29.88,,,,,,
31.45,7576.07,2.13,434.79,29.93,,,,,,
31.50,7560.09,2.13,435.32,29.97,,,,,,
31.55,7544.15,2.13,435.84,30.01,,,,,,
31.60,7528.25,2.13,436.37,30.05,,,,,,
31.65,7512.39,2.14,436.90,30.10,,,,,,
31.70,7496.56,2.14,437.43,30.14,,,,,,
31.75,7480.77,2.14,437.96,30.18,,,,,,
31.80,7465.02,2.14,438.48,30.22,,,,,,
31.85,7449.31,2.15,439.01,30.27,,,,,,
31.90,7433.63,2.15,439.54,30.31,,,,,,
31.95,7417.99,2.15,440.07,30.35,,,,,,
32.00,7402.39,2.15,440.60,30.39,,,,,,
32.05,7386.83,2.16,441.12,30.44,,,,,,
32.10,7371.30,2.16,441.65,30.48,,,,,,
32.15,7355.81,2.16,442.18,30.52,,,,,,
32.20,7340.36,2.16,442.71,30.56,,,,,,
32.25,7324.94,2.17,443.24,30.61,,,,,,
32.30,7309.56,2.17,443.76,30.65,,,,,,
32.35,7294.22,2.17,444.29,30.69,,,,,,
32.40,7278.92,2.17,444.82,30.73,,,,,,
32.45,7263.65,2.18,445.35,30.78,,,,,,
32.50,7248.42,2.18,445.88,30.82,,,,,,
32.55,7233.22,2.18,446.40,30.86,,,,,,
32.60,7218.06,2.18,446.93,30.90,,,,,,
32.65,7202.94,2.19,447.46,30.95,,,,,,
32.70,7187.85,2.19,447.99,30.99,,,,,,
32.75,7172.80,2.19,448.52,31.03,,,,,,
32.80,7157.78,2.19,449.04,31.07,,,,,,
32.85,7142.80,2.20,449.57,31.12,,,,,,
32.90,7127.86,2.20,450.10,31.16,,,,,,
32.95,7112.95,2.20,450.63,31.20,,,,,,
33.00,7098.07,2.21,451.16,31.24,,,,,,
33.05,7083.24,2.21,451.68,31.29,,,,,,
33.10,7068.43,2.21,452.21,31.33,,,,,,
33.15,7053.67,2.21,452.74,31.37,,,,,,
33.20,7038.93,2.22,453.27,31.41,,,,,,
33.25,7024.24,2.22,453.79,31.46,,,,,,
33.30,7009.57,2.22,454.32,31.50,,,,,,
33.35,6994.95,2.22,454.85,31.54,,,,,,
33.40,6980.35,2.23,455.38,31.58,,,,,,
33.45,6965.79,2.23,455.90,31.63,,,,,,
33.50,6951.27,2.23,456.43,31.67,,,,,,
33.55,6936.78,2.23,456.96,31.71,,,,,,
33.60,6922.33,2.24,457.49,31.75,,,,,,
33.65,6907.90,2.24,458.01,31.80,,,,,,
33.70,6893.52,2.24,458.54,31.84,,,,,,
33.75,6879.17,2.24,459.07,31.88,,,,,,
33.80,6864.85,2.25,459.60,31.92,,,,,,
33.85,6850.56,2.25,460.12,31.97,,,,,,
33.90,6836.31,2.25,460.65,32.01,,,,,,
33.95,6822.09,2.25,461.18,32.05,,,,,,
34.00,6807.91,2.26,461.71,32.09,,,,,,
34.05,6793.76,2.26,462.23,32.14,,,,,,
34.10,6779.64,2.26,462.76,32.18,,,,,,
34.15,6765.56,2.26,463.29,32.22,,,,,,
34.20,6751.51,2.27,463.81,32.26,,,,,,
34.25,6737.49,2.27,464.34,32.31,,,,,,
34.30,6723.51,2.27,464.87,32.35,,,,,,
34.35,6709.56,2.27,465.39,32.39,,,,,,
34.40,6695.64,2.28,465.92,32.43,,,,,,
34.45,6681.76,2.28,466.45,32.48,,,,,,
34.50,6667.91,2.28,466.97,32.52,,,,,,
34.55,6654.09,2.28,467.50,32.56,,,,,,
34.60,6640.30,2.29,468.03,32.60,,,,,,
34.65,6626.55,2.29,468.55,32.65,,,,,,
34.70,6612.82,2.29,469.08,32.69,,,,,,
34.75,6599.14,2.30,469.61,32.73,,,,,,
34.80,6585.48,2.30,470.13,32.77,,,,,,
34.85,6571.85,2.30,470.66,32.82,,,,,,
34.90,6558.26,2.30,471.19,32.86,,,,,,
34.95,6544.70,2.31,471.71,32.90,,,,,,
35.00,6531.17,2.31,472.24,32.95,,,,,,
35.05,6517.67,2.31,472.76,32.99,,,,,,
35.10,6504.21,2.31,473.29,33.03,,,,,,
35.15,6490.77,2.32,473.82,33.07,,,,,,
35.20,6477.37,2.32,474.34,33.12,,,,,,
35.25,6464.00,2.32,474.87,33.16,,,,,,
35.30,6450.66,2.32,475.39,33.20,,,,,,
35.35,6437.35,2.33,475.92,33.24,,,,,,
35.40,6424.08,2.33,476.44,33.29,,,,,,
35.45,6410.83,2.33,476.97,33.33,,,,,,
35.50,6397.62,2.33,477.49,33.37,,,,,,
35.55,6384.43,2.34,478.02,33.42,,,,,,
35.60,6371.28,2.34,478.55,33.46,,,,,,
35.65,6358.16,2.34,479.07,33.50,,,,,,
35.70,6345.07,2.34,479.60,33.54,,,,,,
35.75,6332.01,2.35,480.12,33.59,,,,,,
35.80,6318.98,2.35,480.65,33.63,,,,,,
35.85,6305.98,2.35,481.17,33.67,,,,,,
35.90,6293.01,2.35,481.69,33.71,,,,,,
35.95,6280.07,2.36,482.22,33.76,,,,,,
36.00,6267.17,2.36,482.74,33.80,,,,,,
36.05,6254.29,2.36,483.27,33.84,,,,,,
36.10,6241.44,2.36,483.79,33.89,,,,,,
36.15,6228.62,2.37,484.32,33.93,,,,,,
36.20,6215.83,2.37,484.84,33.97,,,,,,
36.25,6203.08,2.37,485.36,34.02,,,,,,
36.30,6190.35,2.37,485.89,34.06,,,,,,
36.35,6177.65,2.38,486.41,34.10,,,,,,
36.40,6164.98,2.38,486.94,34.14,,,,,,
36.45,6152.34,2.38,487.46,34.19,,,,,,
36.50,6139.73,2.39,487.98,34.23,,,,,,
36.55,6127.15,2.39,488.51,34.27,,,,,,
36.60,6114.60,2.39,489.03,34.32,,,,,,
36.65,6102.08,2.39,489.55,34.36,,,,,,
36.70,6089.59,2.40,490.08,34.40,,,,,,
36.75,6077.13,2.40,490.60,34.45,,,,,,
36.80,6064.69,2.40,491.12,34.49,,,,,,
36.85,6052.29,2.40,491.65,34.53,,,,,,
36.90,6039.91,2.41,492.17,34.57,,,,,,
36.95,6027.56,2.41,492.69,34.62,,,,,,
37.00,6015.25,2.41,493.21,34.66,,,,,,
37.05,6002.96,2.41,493.74,34.70,,,,,,
37.10,5990.70,2.42,494.26,34.75,,,,,,
37.15,5978.46,2.42,494.78,34.79,,,,,,
37.20,5966.26,2.42,495.30,34.83,,,,,,
37.25,5954.08,2.42,495.82,34.88,,,,,,
37.30,5941.93,2.43,496.35,34.92,,,,,,
37.35,5929.82,2.43,496.87,34.96,,,,,,
37.40,5917.72,2.43,497.39,35.01,,,,,,
37.45,5905.66,2.43,497.91,35.05,,,,,,
37.50,5893.63,2.44,498.43,35.09,,,,,,
37.55,5881.62,2.44,498.95,35.14,,,,,,
37.60,5869.64,2.44,499.48,35.18,,,,,,
37.65,5857.69,2.44,500.00,35.22,,,,,,
37.70,5845.76,2.45,500.52,35.27,,,,,,
37.75,5833.87,2.45,501.04,35.31,,,,,,
37.80,5822.00,2.45,501.56,35.35,,,,,,
37.85,5810.16,2.45,502.08,35.40,,,,,,
37.90,5798.35,2.46,502.60,35.44,,,,,,
37.95,5786.56,2.46,503.12,35.48,,,,,,
38.00,5774.80,2.46,503.64,35.53,,,,,,
38.05,5763.07,2.46,504.16,35.57,,,,,,
38.10,5751.36,2.47,504.68,35.61,,,,,,
38.15,5739.69,2.47,505.20,35.66,,,,,,
38.20,5728.04,2.47,505.72,35.70,,,,,,
38.25,5716.41,2.47,506.24,35.74,,,,,,
38.30,5704.82,2.48,506.76,35.79,,,,,,
38.35,5693.25,2.48,507.28,35.83,,,,,,
38.40,5681.70,2.48,507.80,35.87,,,,,,
38.45,5670.19,2.48,508.31,35.92,,,,,,
38.50,5658.70,2.49,508.83,35.96,,,,,,
38.55,5647.23,2.49,509.35,36.01,,,,,,
38.60,5635.80,2.49,509.87,36.05,,,,,,
38.65,5624.39,2.49,510.39,36.09,,,,,,
38.70,5613.00,2.50,510.91,36.14,,,,,,
38.75,5601.65,2.50,511.42,36.18,,,,,,
38.80,5590.31,2.50,511.94,36.22,,,,,,
38.85,5579.01,2.50,512.46,36.27,,,,,,
38.90,5567.73,2.51,512.98,36.31,,,,,,
38.95,5556.48,2.51,513.50,36.36,,,,,,
39.00,5545.25,2.51,514.01,36.40,,,,,,
39.05,5534.05,2.51,514.53,36.44,,,,,,
39.10,5522.87,2.52,515.05,36.49,,,,,,
39.15,5511.72,2.52,515.56,36.53,,,,,,
39.20,5500.60,2.52,516.08,36.58,,,,,,
39.25,5489.50,2.52,516.60,36.62,,,,,,
39.30,5478.42,2.53,517.11,36.66,,,,,,
39.35,5467.38,2.53,517.63,36.71,,,,,,
39.40,5456.35,2.53,518.15,36.75,,,,,,
39.45,5445.36,2.54,518.66,36.79,,,,,,
39.50,5434.38,2.54,519.18,36.84,,,,,,
39.55,5423.44,2.54,519.69,36.88,,,,,,
39.60,5412.52,2.54,520.21,36.93,,,,,,
39.65,5401.62,2.55,520.72,36.97,,,,,,
39.70,5390.75,2.55,521.24,37.02,,,,,,
39.75,5379.90,2.55,521.75,37.06,,,,,,
39.80,5369.08,2.55,522.27,37.10,,,,,,
39.85,5358.28,2.56,522.78,37.15,,,,,,
39.90,5347.51,2.56,523.30,37.19,,,,,,
39.95,5336.76,2.56,523.81,37.24,,,,,,
40.00,5326.04,2.56,524.33,37.28,,,,,,
40.05,5315.34,2.57,524.84,37.33,,,,,,
40.10,5304.67,2.57,525.35,37.37,,,,,,
40.15,5294.02,2.57,525.87,37.41,,,,,,
40.20,5283.40,2.57,526.38,37.46,,,,,,
40.25,5272.80,2.58,526.89,37.50,,,,,,
40.30,5262.22,2.58,527.41,37.55,,,,,,
40.35,5251.67,2.58,527.92,37.59,,,,,,
40.40,5241.14,2.58,528.43,37.64,,,,,,
40.45,5230.64,2.59,528.94,37.68,,,,,,
40.50,5220.16,2.59,529.46,37.72,,,,,,
40.55,5209.70,2.59,529.97,37.77,,,,,,
40.60,5199.27,2.59,530.48,37.81,,,,,,
40.65,5188.86,2.60,530.99,37.86,,,,,,
40.70,5178.48,2.60,531.50,37.90,,,,,,
40.75,5168.12,2.60,532.01,37.95,,,,,,
40.80,5157.78,2.60,532.53,37.99,,,,,,
40.85,5147.46,2.61,533.04,38.04,,,,,,
40.90,5137.17,2.61,533.55,38.08,,,,,,
40.95,5126.91,2.61,534.06,38.13,,,,,,
41.00,5116.67,2.61,534.57,38.17,,,,,,
41.05,5106.45,2.62,535.08,38.22,,,,,,
41.10,5096.25,2.62,535.59,38.26,,,,,,
41.15,5086.08,2.62,536.10,38.31,,,,,,
41.20,5075.93,2.62,536.61,38.35,,,,,,
41.25,5065.80,2.63,537.12,38.40,,,,,,
41.30,5055.70,2.63,537.63,38.44,,,,,,
41.35,5045.61,2.63,538.14,38.49,,,,,,
41.40,5035.56,2.63,538.65,38.53,,,,,,
41.45,5025.52,2.64,539.15,38.58,,,,,,
41.50,5015.51,2.64,539.66,38.62,,,,,,
41.55,5005.52,2.64,540.17,38.67,,,,,,
41.60,4995.55,2.64,540.68,38.71,,,,,,
41.65,4985.61,2.65,541.19,38.76,,,,,,
41.70,4975.69,2.65,541.70,38.80,,,,,,
41.75,4965.79,2.65,542.20,38.85,,,,,,
41.80,4955.91,2.65,542.71,38.89,,,,,,
41.85,4946.06,2.66,543.22,38.94,,,,,,
41.90,4936.23,2.66,543.72,38.98,,,,,,
41.95,4926.42,2.66,544.23,39.03,,,,,,
42.00,4916.63,2.66,544.74,39.07,,,,,,
42.05,4906.86,2.66,545.24,39.12,,,,,,
42.10,4897.12,2.67,545.75,39.16,,,,,,
42.15,4887.40,2.67,546.26,39.21,,,,,,
42.20,4877.70,2.67,546.76,39.25,,,,,,
42.25,4868.02,2.67,547.27,39.30,,,,,,
42.30,4858.37,2.68,547.77,39.34,,,,,,
42.35,4848.74,2.68,548.28,39.39,,,,,,
42.40,4839.12,2.68,548.78,39.44,,,,,,
42.45,4829.54,2.68,549.29,39.48,,,,,,
42.50,4819.97,2.69,549.79,39.53,,,,,,
42.55,4810.42,2.69,550.29,39.57,,,,,,
42.60,4800.90,2.69,550.80,39.62,,,,,,
42.65,4791.39,2.69,551.30,39.66,,,,,,
42.70,4781.91,2.70,551.81,39.71,,,,,,
42.75,4772.45,2.70,552.31,39.75,,,,,,
42.80,4763.01,2.70,552.81,39.80,,,,,,
42.85,4753.60,2.70,553.31,39.85,,,,,,
42.90,4744.20,2.71,553.82,39.89,,,,,,
